,pair,word2vec_score,doctype,fromdate,todate
596,"('aanrandingen', 'bengalees')",0.17163054645061493,adtrouwtelnrcvk,2008,2013
597,"('aanrandingen', 'bangladesh')",0.17751829326152802,adtrouwtelnrcvk,2008,2013
598,"('aanrandingen', 'senegalezen')",0.30522429943084717,adtrouwtelnrcvk,2008,2013
599,"('aanrandingen', 'afghaan')",0.25574326515197754,adtrouwtelnrcvk,2008,2013
600,"('aanrandingen', 'nigeria')",0.20666207373142242,adtrouwtelnrcvk,2008,2013
601,"('aanrandingen', 'syrier')",0.024191608652472496,adtrouwtelnrcvk,2008,2013
602,"('aanrandingen', 'allochtoon')",0.09320217370986938,adtrouwtelnrcvk,2008,2013
603,"('aanrandingen', 'syrie')",0.058737847954034805,adtrouwtelnrcvk,2008,2013
604,"('aanrandingen', 'soedanees')",0.14113503694534302,adtrouwtelnrcvk,2008,2013
605,"('aanrandingen', 'syrisch')",0.11633562296628952,adtrouwtelnrcvk,2008,2013
606,"('aanrandingen', 'pakistaans')",0.16656683385372162,adtrouwtelnrcvk,2008,2013
607,"('aanrandingen', 'irakezen')",0.2164139747619629,adtrouwtelnrcvk,2008,2013
608,"('aanrandingen', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
609,"('aanrandingen', 'pakistaan')",0.20055551826953888,adtrouwtelnrcvk,2008,2013
610,"('aanrandingen', 'migranten')",0.13327205181121826,adtrouwtelnrcvk,2008,2013
611,"('aanrandingen', 'afghaanse')",0.1763804405927658,adtrouwtelnrcvk,2008,2013
612,"('aanrandingen', 'gambianen')",0.2004508078098297,adtrouwtelnrcvk,2008,2013
613,"('aanrandingen', 'senegalees')",0.06792934238910675,adtrouwtelnrcvk,2008,2013
614,"('aanrandingen', 'nigeriaan')",0.20902372896671295,adtrouwtelnrcvk,2008,2013
615,"('aanrandingen', 'gambiaan')",0.16257192194461823,adtrouwtelnrcvk,2008,2013
616,"('aanrandingen', 'senegal')",0.06950788199901581,adtrouwtelnrcvk,2008,2013
617,"('aanrandingen', 'somalisch')",0.2081175595521927,adtrouwtelnrcvk,2008,2013
618,"('aanrandingen', 'irak')",0.16134706139564514,adtrouwtelnrcvk,2008,2013
619,"('aanrandingen', 'pakistan')",0.18536046147346497,adtrouwtelnrcvk,2008,2013
620,"('aanrandingen', 'afghanistan')",0.09941316395998001,adtrouwtelnrcvk,2008,2013
621,"('aanrandingen', 'pakistanen')",0.2666670083999634,adtrouwtelnrcvk,2008,2013
622,"('aanrandingen', 'syriers')",0.048288557678461075,adtrouwtelnrcvk,2008,2013
623,"('aanrandingen', 'migrant')",0.05594717711210251,adtrouwtelnrcvk,2008,2013
624,"('aanrandingen', 'irakees')",0.3244453966617584,adtrouwtelnrcvk,2008,2013
625,"('aanrandingen', 'gambia')",0.07840241491794586,adtrouwtelnrcvk,2008,2013
626,"('aanrandingen', 'bengaal')",0.11841478198766708,adtrouwtelnrcvk,2008,2013
627,"('aanrandingen', 'somaliers')",0.13143494725227356,adtrouwtelnrcvk,2008,2013
628,"('aanrandingen', 'vluchtelingen')",0.15477319061756134,adtrouwtelnrcvk,2008,2013
629,"('aanrandingen', 'immigrant')",0.07744164019823074,adtrouwtelnrcvk,2008,2013
630,"('zedenmisdrijf', 'vluchteling')",0.17520014941692352,adtrouwtelnrcvk,2008,2013
631,"('zedenmisdrijf', 'gambiaans')",0.028498336672782898,adtrouwtelnrcvk,2008,2013
632,"('zedenmisdrijf', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
633,"('zedenmisdrijf', 'nigerianen')",0.07462755590677261,adtrouwtelnrcvk,2008,2013
634,"('zedenmisdrijf', 'eritrea')",0.12392585724592209,adtrouwtelnrcvk,2008,2013
635,"('zedenmisdrijf', 'immigranten')",0.08119133114814758,adtrouwtelnrcvk,2008,2013
636,"('zedenmisdrijf', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
637,"('zedenmisdrijf', 'allochtonen')",0.15767855942249298,adtrouwtelnrcvk,2008,2013
638,"('zedenmisdrijf', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
639,"('zedenmisdrijf', 'soedan')",0.08335591852664948,adtrouwtelnrcvk,2008,2013
640,"('zedenmisdrijf', 'afghanen')",0.05294237658381462,adtrouwtelnrcvk,2008,2013
641,"('zedenmisdrijf', 'bengalees')",0.12545107305049896,adtrouwtelnrcvk,2008,2013
642,"('zedenmisdrijf', 'bangladesh')",0.06771396845579147,adtrouwtelnrcvk,2008,2013
643,"('zedenmisdrijf', 'senegalezen')",0.03718988224864006,adtrouwtelnrcvk,2008,2013
644,"('zedenmisdrijf', 'afghaan')",0.2141934186220169,adtrouwtelnrcvk,2008,2013
645,"('zedenmisdrijf', 'nigeria')",0.0996270701289177,adtrouwtelnrcvk,2008,2013
646,"('zedenmisdrijf', 'syrier')",0.046929553151130676,adtrouwtelnrcvk,2008,2013
647,"('zedenmisdrijf', 'allochtoon')",0.2286662459373474,adtrouwtelnrcvk,2008,2013
648,"('zedenmisdrijf', 'syrie')",0.02233113907277584,adtrouwtelnrcvk,2008,2013
649,"('zedenmisdrijf', 'soedanees')",0.08448271453380585,adtrouwtelnrcvk,2008,2013
650,"('zedenmisdrijf', 'syrisch')",0.08675602823495865,adtrouwtelnrcvk,2008,2013
651,"('zedenmisdrijf', 'pakistaans')",0.17215748131275177,adtrouwtelnrcvk,2008,2013
652,"('zedenmisdrijf', 'irakezen')",0.09010933339595795,adtrouwtelnrcvk,2008,2013
653,"('zedenmisdrijf', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
654,"('zedenmisdrijf', 'pakistaan')",0.1557506024837494,adtrouwtelnrcvk,2008,2013
655,"('zedenmisdrijf', 'migranten')",0.08398295193910599,adtrouwtelnrcvk,2008,2013
656,"('zedenmisdrijf', 'afghaanse')",0.12637697160243988,adtrouwtelnrcvk,2008,2013
657,"('zedenmisdrijf', 'gambianen')",0.022569220513105392,adtrouwtelnrcvk,2008,2013
658,"('zedenmisdrijf', 'senegalees')",0.07382569462060928,adtrouwtelnrcvk,2008,2013
659,"('zedenmisdrijf', 'nigeriaan')",0.21611350774765015,adtrouwtelnrcvk,2008,2013
660,"('zedenmisdrijf', 'gambiaan')",0.2314557582139969,adtrouwtelnrcvk,2008,2013
661,"('zedenmisdrijf', 'senegal')",0.022706011310219765,adtrouwtelnrcvk,2008,2013
662,"('zedenmisdrijf', 'somalisch')",0.17202527821063995,adtrouwtelnrcvk,2008,2013
663,"('zedenmisdrijf', 'irak')",0.09787953644990921,adtrouwtelnrcvk,2008,2013
664,"('zedenmisdrijf', 'pakistan')",0.14791439473628998,adtrouwtelnrcvk,2008,2013
665,"('zedenmisdrijf', 'afghanistan')",0.09357370436191559,adtrouwtelnrcvk,2008,2013
666,"('zedenmisdrijf', 'pakistanen')",0.10416967421770096,adtrouwtelnrcvk,2008,2013
667,"('zedenmisdrijf', 'syriers')",-0.05022721365094185,adtrouwtelnrcvk,2008,2013
668,"('zedenmisdrijf', 'migrant')",0.1301015019416809,adtrouwtelnrcvk,2008,2013
669,"('zedenmisdrijf', 'irakees')",0.32187506556510925,adtrouwtelnrcvk,2008,2013
670,"('zedenmisdrijf', 'gambia')",0.07940734177827835,adtrouwtelnrcvk,2008,2013
671,"('zedenmisdrijf', 'bengaal')",0.15389123558998108,adtrouwtelnrcvk,2008,2013
672,"('zedenmisdrijf', 'somaliers')",0.04185758903622627,adtrouwtelnrcvk,2008,2013
673,"('zedenmisdrijf', 'vluchtelingen')",0.09394864737987518,adtrouwtelnrcvk,2008,2013
674,"('zedenmisdrijf', 'immigrant')",0.12584109604358673,adtrouwtelnrcvk,2008,2013
675,"('verkrachtingen', 'vluchteling')",0.23852039873600006,adtrouwtelnrcvk,2008,2013
676,"('verkrachtingen', 'gambiaans')",-0.07792850583791733,adtrouwtelnrcvk,2008,2013
677,"('verkrachtingen', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
678,"('verkrachtingen', 'nigerianen')",0.3459852337837219,adtrouwtelnrcvk,2008,2013
679,"('verkrachtingen', 'eritrea')",0.35716792941093445,adtrouwtelnrcvk,2008,2013
680,"('verkrachtingen', 'immigranten')",0.27391937375068665,adtrouwtelnrcvk,2008,2013
681,"('verkrachtingen', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
682,"('verkrachtingen', 'allochtonen')",0.23199795186519623,adtrouwtelnrcvk,2008,2013
683,"('verkrachtingen', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
684,"('verkrachtingen', 'soedan')",0.31663668155670166,adtrouwtelnrcvk,2008,2013
685,"('verkrachtingen', 'afghanen')",0.2892833650112152,adtrouwtelnrcvk,2008,2013
686,"('verkrachtingen', 'bengalees')",0.1478450894355774,adtrouwtelnrcvk,2008,2013
687,"('verkrachtingen', 'bangladesh')",0.31104281544685364,adtrouwtelnrcvk,2008,2013
688,"('verkrachtingen', 'senegalezen')",0.335066556930542,adtrouwtelnrcvk,2008,2013
689,"('verkrachtingen', 'afghaan')",0.28718629479408264,adtrouwtelnrcvk,2008,2013
690,"('verkrachtingen', 'nigeria')",0.32671111822128296,adtrouwtelnrcvk,2008,2013
691,"('verkrachtingen', 'syrier')",0.017522629350423813,adtrouwtelnrcvk,2008,2013
692,"('verkrachtingen', 'allochtoon')",0.13301582634449005,adtrouwtelnrcvk,2008,2013
693,"('verkrachtingen', 'syrie')",0.17561239004135132,adtrouwtelnrcvk,2008,2013
694,"('verkrachtingen', 'soedanees')",0.2163591980934143,adtrouwtelnrcvk,2008,2013
695,"('verkrachtingen', 'syrisch')",0.19788342714309692,adtrouwtelnrcvk,2008,2013
696,"('verkrachtingen', 'pakistaans')",0.2607620060443878,adtrouwtelnrcvk,2008,2013
697,"('verkrachtingen', 'irakezen')",0.33898869156837463,adtrouwtelnrcvk,2008,2013
698,"('verkrachtingen', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
699,"('verkrachtingen', 'pakistaan')",0.23490683734416962,adtrouwtelnrcvk,2008,2013
700,"('verkrachtingen', 'migranten')",0.295047789812088,adtrouwtelnrcvk,2008,2013
701,"('verkrachtingen', 'afghaanse')",0.2574448883533478,adtrouwtelnrcvk,2008,2013
702,"('verkrachtingen', 'gambianen')",0.1764986217021942,adtrouwtelnrcvk,2008,2013
703,"('verkrachtingen', 'senegalees')",0.03681044653058052,adtrouwtelnrcvk,2008,2013
704,"('verkrachtingen', 'nigeriaan')",0.20735721290111542,adtrouwtelnrcvk,2008,2013
705,"('verkrachtingen', 'gambiaan')",0.11888757348060608,adtrouwtelnrcvk,2008,2013
706,"('verkrachtingen', 'senegal')",0.19843190908432007,adtrouwtelnrcvk,2008,2013
707,"('verkrachtingen', 'somalisch')",0.2280382364988327,adtrouwtelnrcvk,2008,2013
708,"('verkrachtingen', 'irak')",0.3349999785423279,adtrouwtelnrcvk,2008,2013
709,"('verkrachtingen', 'pakistan')",0.35364314913749695,adtrouwtelnrcvk,2008,2013
710,"('verkrachtingen', 'afghanistan')",0.294608473777771,adtrouwtelnrcvk,2008,2013
711,"('verkrachtingen', 'pakistanen')",0.38367003202438354,adtrouwtelnrcvk,2008,2013
712,"('verkrachtingen', 'syriers')",0.1347634494304657,adtrouwtelnrcvk,2008,2013
713,"('verkrachtingen', 'migrant')",0.18172819912433624,adtrouwtelnrcvk,2008,2013
714,"('verkrachtingen', 'irakees')",0.29670706391334534,adtrouwtelnrcvk,2008,2013
715,"('verkrachtingen', 'gambia')",0.16217172145843506,adtrouwtelnrcvk,2008,2013
716,"('verkrachtingen', 'bengaal')",0.04677612707018852,adtrouwtelnrcvk,2008,2013
717,"('verkrachtingen', 'somaliers')",0.0743199959397316,adtrouwtelnrcvk,2008,2013
718,"('verkrachtingen', 'vluchtelingen')",0.3633306920528412,adtrouwtelnrcvk,2008,2013
719,"('verkrachtingen', 'immigrant')",0.12977935373783112,adtrouwtelnrcvk,2008,2013
720,"('seksuele_intimidatie', 'vluchteling')",0.12561602890491486,adtrouwtelnrcvk,2008,2013
721,"('seksuele_intimidatie', 'gambiaans')",-0.01311054639518261,adtrouwtelnrcvk,2008,2013
722,"('seksuele_intimidatie', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
723,"('seksuele_intimidatie', 'nigerianen')",0.1281432956457138,adtrouwtelnrcvk,2008,2013
724,"('seksuele_intimidatie', 'eritrea')",0.16551752388477325,adtrouwtelnrcvk,2008,2013
725,"('seksuele_intimidatie', 'immigranten')",0.15612787008285522,adtrouwtelnrcvk,2008,2013
726,"('seksuele_intimidatie', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
727,"('seksuele_intimidatie', 'allochtonen')",0.27068278193473816,adtrouwtelnrcvk,2008,2013
728,"('seksuele_intimidatie', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
729,"('seksuele_intimidatie', 'soedan')",0.13619814813137054,adtrouwtelnrcvk,2008,2013
730,"('seksuele_intimidatie', 'afghanen')",0.08888601511716843,adtrouwtelnrcvk,2008,2013
731,"('seksuele_intimidatie', 'bengalees')",0.114583820104599,adtrouwtelnrcvk,2008,2013
732,"('seksuele_intimidatie', 'bangladesh')",0.1874810755252838,adtrouwtelnrcvk,2008,2013
733,"('seksuele_intimidatie', 'senegalezen')",0.06270736455917358,adtrouwtelnrcvk,2008,2013
734,"('seksuele_intimidatie', 'afghaan')",0.12427673488855362,adtrouwtelnrcvk,2008,2013
735,"('seksuele_intimidatie', 'nigeria')",0.17755581438541412,adtrouwtelnrcvk,2008,2013
736,"('seksuele_intimidatie', 'syrier')",-0.018532490357756615,adtrouwtelnrcvk,2008,2013
737,"('seksuele_intimidatie', 'allochtoon')",0.22262072563171387,adtrouwtelnrcvk,2008,2013
738,"('seksuele_intimidatie', 'syrie')",0.05705070123076439,adtrouwtelnrcvk,2008,2013
739,"('seksuele_intimidatie', 'soedanees')",0.021352378651499748,adtrouwtelnrcvk,2008,2013
740,"('seksuele_intimidatie', 'syrisch')",0.10712435841560364,adtrouwtelnrcvk,2008,2013
741,"('seksuele_intimidatie', 'pakistaans')",0.17820966243743896,adtrouwtelnrcvk,2008,2013
742,"('seksuele_intimidatie', 'irakezen')",0.0855126604437828,adtrouwtelnrcvk,2008,2013
743,"('seksuele_intimidatie', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
744,"('seksuele_intimidatie', 'pakistaan')",0.0979379266500473,adtrouwtelnrcvk,2008,2013
745,"('seksuele_intimidatie', 'migranten')",0.16505004465579987,adtrouwtelnrcvk,2008,2013
746,"('seksuele_intimidatie', 'afghaanse')",0.16493001580238342,adtrouwtelnrcvk,2008,2013
747,"('seksuele_intimidatie', 'gambianen')",0.11478696763515472,adtrouwtelnrcvk,2008,2013
748,"('seksuele_intimidatie', 'senegalees')",0.041426826268434525,adtrouwtelnrcvk,2008,2013
749,"('seksuele_intimidatie', 'nigeriaan')",0.11489000171422958,adtrouwtelnrcvk,2008,2013
750,"('seksuele_intimidatie', 'gambiaan')",0.15697896480560303,adtrouwtelnrcvk,2008,2013
751,"('seksuele_intimidatie', 'senegal')",0.06676874309778214,adtrouwtelnrcvk,2008,2013
752,"('seksuele_intimidatie', 'somalisch')",0.16931314766407013,adtrouwtelnrcvk,2008,2013
753,"('seksuele_intimidatie', 'irak')",0.12980665266513824,adtrouwtelnrcvk,2008,2013
754,"('seksuele_intimidatie', 'pakistan')",0.13944441080093384,adtrouwtelnrcvk,2008,2013
755,"('seksuele_intimidatie', 'afghanistan')",0.10833782702684402,adtrouwtelnrcvk,2008,2013
756,"('seksuele_intimidatie', 'pakistanen')",0.13434503972530365,adtrouwtelnrcvk,2008,2013
757,"('seksuele_intimidatie', 'syriers')",-0.04171879589557648,adtrouwtelnrcvk,2008,2013
758,"('seksuele_intimidatie', 'migrant')",0.17515088617801666,adtrouwtelnrcvk,2008,2013
759,"('seksuele_intimidatie', 'irakees')",0.18143996596336365,adtrouwtelnrcvk,2008,2013
760,"('seksuele_intimidatie', 'gambia')",0.050212562084198,adtrouwtelnrcvk,2008,2013
761,"('seksuele_intimidatie', 'bengaal')",0.04497078061103821,adtrouwtelnrcvk,2008,2013
762,"('seksuele_intimidatie', 'somaliers')",0.054975442588329315,adtrouwtelnrcvk,2008,2013
763,"('seksuele_intimidatie', 'vluchtelingen')",0.12134559452533722,adtrouwtelnrcvk,2008,2013
764,"('seksuele_intimidatie', 'immigrant')",0.0840260460972786,adtrouwtelnrcvk,2008,2013
765,"('groepsverkrachting', 'vluchteling')",0.23982299864292145,adtrouwtelnrcvk,2008,2013
766,"('groepsverkrachting', 'gambiaans')",0.01515878550708294,adtrouwtelnrcvk,2008,2013
767,"('groepsverkrachting', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
768,"('groepsverkrachting', 'nigerianen')",0.2741437256336212,adtrouwtelnrcvk,2008,2013
769,"('groepsverkrachting', 'eritrea')",0.2580454647541046,adtrouwtelnrcvk,2008,2013
770,"('groepsverkrachting', 'immigranten')",0.11341390013694763,adtrouwtelnrcvk,2008,2013
771,"('groepsverkrachting', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
772,"('groepsverkrachting', 'allochtonen')",0.03059392049908638,adtrouwtelnrcvk,2008,2013
773,"('groepsverkrachting', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
774,"('groepsverkrachting', 'soedan')",0.20402823388576508,adtrouwtelnrcvk,2008,2013
775,"('groepsverkrachting', 'afghanen')",0.1235097348690033,adtrouwtelnrcvk,2008,2013
776,"('groepsverkrachting', 'bengalees')",0.151001438498497,adtrouwtelnrcvk,2008,2013
777,"('groepsverkrachting', 'bangladesh')",0.34715041518211365,adtrouwtelnrcvk,2008,2013
778,"('groepsverkrachting', 'senegalezen')",0.25566303730010986,adtrouwtelnrcvk,2008,2013
779,"('groepsverkrachting', 'afghaan')",0.3184753656387329,adtrouwtelnrcvk,2008,2013
780,"('groepsverkrachting', 'nigeria')",0.2900511622428894,adtrouwtelnrcvk,2008,2013
781,"('groepsverkrachting', 'syrier')",-0.03418131545186043,adtrouwtelnrcvk,2008,2013
782,"('groepsverkrachting', 'allochtoon')",0.11893312633037567,adtrouwtelnrcvk,2008,2013
783,"('groepsverkrachting', 'syrie')",0.13554790616035461,adtrouwtelnrcvk,2008,2013
784,"('groepsverkrachting', 'soedanees')",0.24945051968097687,adtrouwtelnrcvk,2008,2013
785,"('groepsverkrachting', 'syrisch')",0.21362538635730743,adtrouwtelnrcvk,2008,2013
786,"('groepsverkrachting', 'pakistaans')",0.39495566487312317,adtrouwtelnrcvk,2008,2013
787,"('groepsverkrachting', 'irakezen')",0.11583106219768524,adtrouwtelnrcvk,2008,2013
788,"('groepsverkrachting', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
789,"('groepsverkrachting', 'pakistaan')",0.35846519470214844,adtrouwtelnrcvk,2008,2013
790,"('groepsverkrachting', 'migranten')",0.09045802801847458,adtrouwtelnrcvk,2008,2013
791,"('groepsverkrachting', 'afghaanse')",0.25840556621551514,adtrouwtelnrcvk,2008,2013
792,"('groepsverkrachting', 'gambianen')",0.1594218611717224,adtrouwtelnrcvk,2008,2013
793,"('groepsverkrachting', 'senegalees')",0.20858563482761383,adtrouwtelnrcvk,2008,2013
794,"('groepsverkrachting', 'nigeriaan')",0.32834550738334656,adtrouwtelnrcvk,2008,2013
795,"('groepsverkrachting', 'gambiaan')",0.15477481484413147,adtrouwtelnrcvk,2008,2013
796,"('groepsverkrachting', 'senegal')",0.24378499388694763,adtrouwtelnrcvk,2008,2013
797,"('groepsverkrachting', 'somalisch')",0.3324856758117676,adtrouwtelnrcvk,2008,2013
798,"('groepsverkrachting', 'irak')",0.16573812067508698,adtrouwtelnrcvk,2008,2013
799,"('groepsverkrachting', 'pakistan')",0.29023855924606323,adtrouwtelnrcvk,2008,2013
800,"('groepsverkrachting', 'afghanistan')",0.15204627811908722,adtrouwtelnrcvk,2008,2013
801,"('groepsverkrachting', 'pakistanen')",0.24623951315879822,adtrouwtelnrcvk,2008,2013
802,"('groepsverkrachting', 'syriers')",-0.05221964046359062,adtrouwtelnrcvk,2008,2013
803,"('groepsverkrachting', 'migrant')",0.18782256543636322,adtrouwtelnrcvk,2008,2013
804,"('groepsverkrachting', 'irakees')",0.4069152772426605,adtrouwtelnrcvk,2008,2013
805,"('groepsverkrachting', 'gambia')",0.24601684510707855,adtrouwtelnrcvk,2008,2013
806,"('groepsverkrachting', 'bengaal')",0.19826041162014008,adtrouwtelnrcvk,2008,2013
807,"('groepsverkrachting', 'somaliers')",0.09800515323877335,adtrouwtelnrcvk,2008,2013
808,"('groepsverkrachting', 'vluchtelingen')",0.10768885910511017,adtrouwtelnrcvk,2008,2013
809,"('groepsverkrachting', 'immigrant')",0.2574547231197357,adtrouwtelnrcvk,2008,2013
810,"('handtastelijkheden', 'vluchteling')",0.05051635205745697,adtrouwtelnrcvk,2008,2013
811,"('handtastelijkheden', 'gambiaans')",0.06322299689054489,adtrouwtelnrcvk,2008,2013
812,"('handtastelijkheden', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
813,"('handtastelijkheden', 'nigerianen')",0.10454220324754715,adtrouwtelnrcvk,2008,2013
814,"('handtastelijkheden', 'eritrea')",0.08838537335395813,adtrouwtelnrcvk,2008,2013
815,"('handtastelijkheden', 'immigranten')",0.04308036342263222,adtrouwtelnrcvk,2008,2013
816,"('handtastelijkheden', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
817,"('handtastelijkheden', 'allochtonen')",0.10869960486888885,adtrouwtelnrcvk,2008,2013
818,"('handtastelijkheden', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
819,"('handtastelijkheden', 'soedan')",0.02599845454096794,adtrouwtelnrcvk,2008,2013
820,"('handtastelijkheden', 'afghanen')",0.03698982670903206,adtrouwtelnrcvk,2008,2013
821,"('handtastelijkheden', 'bengalees')",0.21781358122825623,adtrouwtelnrcvk,2008,2013
822,"('handtastelijkheden', 'bangladesh')",-0.009419253095984459,adtrouwtelnrcvk,2008,2013
823,"('handtastelijkheden', 'senegalezen')",0.10914450138807297,adtrouwtelnrcvk,2008,2013
824,"('handtastelijkheden', 'afghaan')",0.14752548933029175,adtrouwtelnrcvk,2008,2013
825,"('handtastelijkheden', 'nigeria')",0.03197360038757324,adtrouwtelnrcvk,2008,2013
826,"('handtastelijkheden', 'syrier')",0.14333394169807434,adtrouwtelnrcvk,2008,2013
827,"('handtastelijkheden', 'allochtoon')",0.14785483479499817,adtrouwtelnrcvk,2008,2013
828,"('handtastelijkheden', 'syrie')",-0.03474070504307747,adtrouwtelnrcvk,2008,2013
829,"('handtastelijkheden', 'soedanees')",0.05412689968943596,adtrouwtelnrcvk,2008,2013
830,"('handtastelijkheden', 'syrisch')",0.037361353635787964,adtrouwtelnrcvk,2008,2013
831,"('handtastelijkheden', 'pakistaans')",0.06202337145805359,adtrouwtelnrcvk,2008,2013
832,"('handtastelijkheden', 'irakezen')",0.04255237057805061,adtrouwtelnrcvk,2008,2013
833,"('handtastelijkheden', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
834,"('handtastelijkheden', 'pakistaan')",0.05193324759602547,adtrouwtelnrcvk,2008,2013
835,"('handtastelijkheden', 'migranten')",0.03837069123983383,adtrouwtelnrcvk,2008,2013
836,"('handtastelijkheden', 'afghaanse')",0.022331224754452705,adtrouwtelnrcvk,2008,2013
837,"('handtastelijkheden', 'gambianen')",0.20894527435302734,adtrouwtelnrcvk,2008,2013
838,"('handtastelijkheden', 'senegalees')",0.17829746007919312,adtrouwtelnrcvk,2008,2013
839,"('handtastelijkheden', 'nigeriaan')",0.2158450484275818,adtrouwtelnrcvk,2008,2013
840,"('handtastelijkheden', 'gambiaan')",0.25682759284973145,adtrouwtelnrcvk,2008,2013
841,"('handtastelijkheden', 'senegal')",0.016176868230104446,adtrouwtelnrcvk,2008,2013
842,"('handtastelijkheden', 'somalisch')",0.03606756031513214,adtrouwtelnrcvk,2008,2013
843,"('handtastelijkheden', 'irak')",0.05035838112235069,adtrouwtelnrcvk,2008,2013
844,"('handtastelijkheden', 'pakistan')",0.04124734178185463,adtrouwtelnrcvk,2008,2013
845,"('handtastelijkheden', 'afghanistan')",-0.006792543455958366,adtrouwtelnrcvk,2008,2013
846,"('handtastelijkheden', 'pakistanen')",0.07165072113275528,adtrouwtelnrcvk,2008,2013
847,"('handtastelijkheden', 'syriers')",-0.018245315179228783,adtrouwtelnrcvk,2008,2013
848,"('handtastelijkheden', 'migrant')",0.0351649709045887,adtrouwtelnrcvk,2008,2013
849,"('handtastelijkheden', 'irakees')",0.16744109988212585,adtrouwtelnrcvk,2008,2013
850,"('handtastelijkheden', 'gambia')",-0.025576574727892876,adtrouwtelnrcvk,2008,2013
851,"('handtastelijkheden', 'bengaal')",0.11720956861972809,adtrouwtelnrcvk,2008,2013
852,"('handtastelijkheden', 'somaliers')",0.1579570174217224,adtrouwtelnrcvk,2008,2013
853,"('handtastelijkheden', 'vluchtelingen')",0.04031909629702568,adtrouwtelnrcvk,2008,2013
854,"('handtastelijkheden', 'immigrant')",0.037383172661066055,adtrouwtelnrcvk,2008,2013
855,"('seksueel_misbruik', 'vluchteling')",0.13770650327205658,adtrouwtelnrcvk,2008,2013
856,"('seksueel_misbruik', 'gambiaans')",-0.029788903892040253,adtrouwtelnrcvk,2008,2013
857,"('seksueel_misbruik', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
858,"('seksueel_misbruik', 'nigerianen')",0.06281949579715729,adtrouwtelnrcvk,2008,2013
859,"('seksueel_misbruik', 'eritrea')",0.17007452249526978,adtrouwtelnrcvk,2008,2013
860,"('seksueel_misbruik', 'immigranten')",0.19056765735149384,adtrouwtelnrcvk,2008,2013
861,"('seksueel_misbruik', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
862,"('seksueel_misbruik', 'allochtonen')",0.19918833673000336,adtrouwtelnrcvk,2008,2013
863,"('seksueel_misbruik', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
864,"('seksueel_misbruik', 'soedan')",0.14791493117809296,adtrouwtelnrcvk,2008,2013
865,"('seksueel_misbruik', 'afghanen')",0.042560599744319916,adtrouwtelnrcvk,2008,2013
866,"('seksueel_misbruik', 'bengalees')",0.08931788802146912,adtrouwtelnrcvk,2008,2013
867,"('seksueel_misbruik', 'bangladesh')",0.14731396734714508,adtrouwtelnrcvk,2008,2013
868,"('seksueel_misbruik', 'senegalezen')",0.02122996188700199,adtrouwtelnrcvk,2008,2013
869,"('seksueel_misbruik', 'afghaan')",0.08462105691432953,adtrouwtelnrcvk,2008,2013
870,"('seksueel_misbruik', 'nigeria')",0.12240021675825119,adtrouwtelnrcvk,2008,2013
871,"('seksueel_misbruik', 'syrier')",-0.008751447312533855,adtrouwtelnrcvk,2008,2013
872,"('seksueel_misbruik', 'allochtoon')",0.13409064710140228,adtrouwtelnrcvk,2008,2013
873,"('seksueel_misbruik', 'syrie')",0.038527362048625946,adtrouwtelnrcvk,2008,2013
874,"('seksueel_misbruik', 'soedanees')",-0.03957164287567139,adtrouwtelnrcvk,2008,2013
875,"('seksueel_misbruik', 'syrisch')",0.11459320038557053,adtrouwtelnrcvk,2008,2013
876,"('seksueel_misbruik', 'pakistaans')",0.14472301304340363,adtrouwtelnrcvk,2008,2013
877,"('seksueel_misbruik', 'irakezen')",0.12833505868911743,adtrouwtelnrcvk,2008,2013
878,"('seksueel_misbruik', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
879,"('seksueel_misbruik', 'pakistaan')",0.0332522988319397,adtrouwtelnrcvk,2008,2013
880,"('seksueel_misbruik', 'migranten')",0.20999300479888916,adtrouwtelnrcvk,2008,2013
